#Complex	IC50	 MD_sasa	 MD_h1	 MD_h2	 MD_h3	 IC_AA	 IC_PP	 IC_CC	 IC_AP	 IC_CP	 IC_AC	 ENM_EXP	 ENM_R6	 RFCB	 RFHA	 ZRANK	 ZRANKr	 DFIRE	 NIS_A	 NIS_C
ZM53_12__NIH45-46GL	-1		-31.534260	20.833333	16.833333	-4.939809	17.666667	14.500000	11.666667	35.500000	20.333333	25.333333	97.939067	233.270200	12.767500	-221.586667	-219.699000	-607.353833	-20.865717	41.985000	18.596667
1054_07_TC4_1499__NIH45-46GL	-1		-29.030322	13.833333	12.833333	-3.623042	13.833333	11.333333	8.000000	28.666667	24.500000	25.500000	95.305840	236.911234	24.140200	-98.031667	-162.112333	-401.863333	-17.615124	42.623333	17.193333
16055_2_3__NIH45-46GL	-1		-31.308636	17.333333	15.000000	-3.437785	13.833333	9.166667	10.000000	34.666667	25.333333	20.833333	94.936901	236.814454	22.913167	-92.730000	-205.592500	-531.915167	-18.763284	41.661667	18.745000
RHPA4259_7__NIH45-46GL	-1		-30.514781	15.500000	13.166667	-3.548930	14.000000	15.500000	8.333333	34.500000	19.000000	20.500000	93.999861	236.223183	19.698500	-110.298333	-182.552000	-483.028167	-18.811002	40.101667	18.951667
CH181_12__NIH45-46GL	-1		-32.573499	17.666667	15.666667	-5.395009	18.833333	12.166667	8.833333	34.833333	24.000000	25.666667	97.713552	241.445576	20.314117	-158.440000	-220.250000	-602.150000	-20.410684	41.500000	17.780000
T250_4__NIH45-46GL	-1		-31.391816	15.833333	14.166667	-2.481323	18.166667	11.833333	8.000000	29.500000	27.000000	26.666667	97.306978	236.420429	15.106333	-257.351667	-202.755167	-548.969167	-20.292404	41.026667	18.735000
001428_2_42__NIH45-46GL	-1		-32.315386	18.000000	15.333333	-4.734884	17.666667	11.000000	9.666667	28.333333	25.666667	28.333333	98.275107	240.735525	20.792933	-203.490000	-191.173500	-573.353000	-20.863204	41.505000	18.008333
DU422_1__NIH45-46GL	-1		-30.804999	16.333333	14.333333	-3.599497	13.500000	16.000000	9.500000	34.333333	20.166667	19.000000	95.261098	235.033189	22.492600	-154.756667	-201.299000	-522.849167	-19.246671	40.993333	19.835000
CH064_20__NIH45-46GL	-1		-32.049113	15.500000	13.333333	-3.746531	19.166667	12.500000	7.333333	34.500000	22.333333	26.666667	97.526417	238.448907	19.313167	-241.585000	-222.159167	-627.929167	-20.885349	41.961667	18.611667
H031_7__NIH45-46GL	-1		-30.421715	16.333333	14.166667	-2.538020	7.833333	16.666667	6.000000	29.833333	27.666667	21.833333	94.784624	235.912838	21.801833	-61.398333	-177.767500	-410.321667	-16.798498	41.011667	17.285000
CH111_8__NIH45-46GL	-1		-30.113258	17.333333	14.833333	-4.950740	17.833333	13.333333	8.500000	36.166667	22.333333	23.000000	97.777687	238.624538	17.571133	-207.163333	-193.462167	-539.300667	-19.540318	42.685000	17.553333
CH119_10__NIH45-46GL	-1		-33.038095	16.333333	13.000000	-3.940948	17.166667	13.833333	9.000000	35.000000	25.333333	25.166667	100.599671	241.762378	20.211167	-140.885000	-219.334833	-596.155333	-20.063444	40.230000	18.156667
Q461_E2__NIH45-46GL	-1		-31.254482	18.833333	15.833333	-2.696075	13.500000	12.666667	7.000000	34.666667	26.000000	24.333333	94.735928	238.735340	23.358550	-169.955000	-200.633667	-526.013167	-19.712333	40.266667	18.290000
211_9__NIH45-46GL	-1		-31.856709	18.666667	16.000000	-5.876979	17.166667	14.333333	8.666667	33.666667	28.166667	24.333333	97.852002	238.743275	21.644167	-163.406667	-204.705667	-516.796333	-18.987169	39.706667	18.453333
CH117_4__NIH45-46GL	-1		-30.724136	14.500000	12.333333	-2.917221	13.000000	11.166667	7.166667	28.333333	28.500000	25.166667	94.881414	238.586624	19.526667	-86.496667	-193.365500	-520.285667	-18.878724	42.081667	17.765000
H035_18__NIH45-46GL	-1		-29.230415	14.833333	12.666667	-3.643300	12.833333	12.500000	7.500000	30.166667	23.833333	23.000000	95.182615	240.859816	21.069500	-62.145000	-190.171167	-466.274167	-17.924486	41.473333	17.381667
928_28__NIH45-46GL	-1		-30.367970	17.500000	15.333333	-3.950597	14.333333	14.333333	8.000000	33.666667	23.166667	26.500000	96.294335	241.098294	24.759800	-140.346667	-200.028333	-525.287667	-19.201687	40.716667	18.995000
CH070_1__NIH45-46GL	-1		-32.039907	18.000000	14.833333	-5.729162	18.333333	15.666667	9.500000	37.500000	23.500000	23.666667	97.347912	239.441516	18.002967	-215.991667	-207.859333	-569.245000	-21.110357	40.696667	19.200000
CH038_12__NIH45-46GL	-1		-31.605349	17.833333	15.500000	-5.371735	16.833333	16.833333	8.333333	32.333333	23.500000	27.833333	98.088668	238.934316	18.178150	-136.208333	-211.512000	-551.069500	-18.931496	41.040000	19.353333
CH114_8__NIH45-46GL	-1		-32.165961	18.666667	16.166667	-5.130870	19.500000	16.166667	7.666667	35.333333	24.166667	24.500000	97.842389	239.229976	16.704167	-180.093333	-244.421833	-620.375667	-20.377780	39.701667	18.225000
H061_14__NIH45-46GL	-1		-30.906863	19.000000	17.333333	-4.639109	16.666667	15.500000	8.000000	32.166667	23.666667	22.833333	96.529434	236.424040	20.473583	-137.511667	-217.200833	-519.076667	-18.084464	40.508333	18.656667
T253_11__NIH45-46GL	-1		-31.804802	20.000000	17.500000	-6.071167	19.833333	15.333333	8.666667	33.833333	21.833333	28.333333	97.633900	238.486913	15.659217	-184.325000	-237.821833	-603.399000	-18.913796	41.388333	17.566667
T257_31__NIH45-46GL	-1		-31.228086	19.666667	17.000000	-5.094386	16.500000	13.500000	8.500000	33.500000	24.333333	26.000000	97.908609	240.670614	23.546833	-150.755000	-219.588667	-556.856167	-19.629234	41.926667	16.636667
PVO_4__NIH45-46GL	-1		-30.297223	16.833333	14.833333	-3.426539	13.166667	14.666667	6.333333	33.166667	23.166667	22.333333	95.870907	240.729042	21.863383	-90.546667	-183.967500	-457.150500	-18.737562	41.170000	18.163333
TRJO4551_58__NIH45-46GL	-1		-32.450497	17.000000	14.833333	-4.375183	16.166667	14.333333	7.333333	31.666667	24.166667	26.500000	97.778633	238.398403	26.137100	-54.191667	-203.084500	-516.377667	-18.745456	40.583333	19.201667
H078_14__NIH45-46GL	-1		-30.654214	16.166667	14.166667	-2.974843	13.166667	12.833333	6.833333	35.333333	26.166667	25.500000	95.445140	237.969973	23.630667	-63.380000	-201.183167	-485.930833	-18.526676	40.350000	18.788333
T278_50__NIH45-46GL	-1		-32.116055	19.500000	16.333333	-2.803299	15.666667	17.500000	9.333333	33.500000	22.166667	22.000000	96.139045	242.985078	22.211467	-45.435000	-225.091833	-516.987667	-19.257683	40.445000	17.958333
H079_2__NIH45-46GL	-1		-31.443225	18.666667	16.833333	-4.694082	19.500000	18.166667	8.833333	33.333333	21.500000	21.166667	97.858922	240.075744	16.863833	-235.156667	-223.864667	-581.459500	-19.783027	40.948333	19.176667
CH115_12__NIH45-46GL	-1		-31.146867	17.166667	15.166667	-5.510991	21.500000	14.166667	8.666667	31.833333	22.333333	24.500000	97.316481	241.412090	22.014333	-13.041667	-194.551667	-482.607667	-20.451780	41.006667	18.718333
CH120_6__NIH45-46GL	-1		-30.395058	16.166667	14.666667	-3.409032	14.166667	12.166667	8.333333	31.500000	24.166667	26.000000	95.394443	236.617904	19.698500	-170.366667	-205.513667	-538.344167	-19.226243	41.508333	17.190000
T251_18__NIH45-46GL	-1		-30.175040	18.166667	15.166667	-4.158020	13.833333	14.833333	7.833333	30.166667	24.500000	23.333333	96.454385	240.698718	21.447150	-181.491667	-203.959667	-545.847667	-18.810083	39.413333	18.673333
MW965_26__3BNC60	-1		-24.491066	12.166667	10.500000	-4.151520	12.000000	8.500000	12.000000	27.666667	15.666667	13.166667	82.059648	219.077748	23.736000	-139.780000	-148.875550	-467.922333	-14.814414	40.391667	19.291667
SF162__3BNC60	-1		-25.481761	12.833333	11.666667	-3.113210	12.333333	8.833333	10.833333	27.833333	16.500000	17.000000	83.635728	219.606401	25.307783	-75.476667	-176.417500	-485.074000	-15.571515	40.305000	19.848333
MN_3__3BNC60	-1		-25.219491	14.500000	13.000000	-3.677226	12.166667	8.500000	11.833333	27.500000	16.333333	16.666667	83.810053	223.717077	23.995667	-97.186667	-183.485667	-526.982167	-15.201047	38.198333	20.371667
DJ263_8__3BNC60	-1		-25.965403	15.166667	13.000000	-4.216492	12.166667	12.000000	8.833333	31.833333	18.500000	13.333333	83.749559	222.643316	23.813217	-179.953333	-179.484500	-518.861000	-15.682782	38.923333	18.983333
00836_2_5__3BNC60	-1		-25.839095	12.000000	11.166667	-2.222972	14.000000	9.000000	8.666667	27.333333	17.500000	15.333333	84.002492	219.095228	21.793667	-83.986667	-180.314333	-482.791833	-15.471761	39.835000	20.015000
BX08_16__3BNC60	-1		-24.465655	14.000000	12.833333	-3.530904	12.500000	9.333333	11.166667	34.666667	15.000000	10.833333	83.469533	218.461228	20.811167	-218.438333	-195.553000	-557.542667	-15.382090	40.580000	18.950000
BAL_26__3BNC60	-1		-24.404514	13.500000	12.500000	-4.770406	12.500000	9.500000	9.333333	33.333333	15.666667	11.666667	80.362219	219.736457	20.013833	-172.486667	-159.864667	-490.701167	-15.461079	40.513333	20.073333
HXB2__3BNC60	-1		-26.587123	14.000000	11.833333	-3.086253	12.833333	11.666667	9.833333	30.833333	17.166667	15.166667	83.999559	221.367933	22.484333	-157.266667	-184.925667	-517.936667	-15.919281	39.851667	19.160000
242_14__3BNC60	-1		-26.890275	14.166667	12.333333	-3.299444	17.666667	8.333333	11.333333	32.500000	19.500000	12.666667	84.568357	222.466437	17.262000	-333.768333	-175.519833	-591.668833	-16.964361	39.210000	20.318333
25710_2_43__3BNC60	-1		-25.615163	13.833333	12.333333	-3.565877	13.666667	9.500000	9.500000	34.166667	17.000000	10.500000	84.180888	219.715672	20.588833	-163.313333	-172.534167	-505.129833	-15.629662	40.700000	19.655000
H077_31__3BNC60	-1		-25.975543	11.833333	10.666667	-2.494619	15.500000	7.000000	8.666667	33.166667	17.000000	11.500000	84.159942	225.437744	25.249833	-179.193333	-194.035667	-532.561667	-15.952513	40.208333	18.520000
6535_3__3BNC60	-1		-24.152191	13.166667	11.333333	-3.943598	12.166667	9.000000	8.833333	30.500000	15.500000	13.833333	80.544730	219.606429	22.693333	-127.225000	-169.920500	-486.789333	-14.009295	38.895000	19.838333
SS1196_1__3BNC60	-1		-26.076730	15.166667	13.333333	-2.957092	9.166667	13.333333	9.333333	33.500000	20.333333	13.000000	84.255756	219.506515	20.548917	-153.670000	-187.541667	-504.992833	-16.242810	40.498333	18.470000
ZM197_7__3BNC60	-1		-24.192003	11.500000	9.833333	-4.828568	8.833333	9.000000	10.666667	32.666667	17.333333	13.166667	80.455839	222.799160	21.322000	-97.933333	-149.201500	-425.405167	-14.783100	38.886667	20.623333
H029_12__3BNC60	-1		-24.610074	16.166667	13.666667	-5.045125	13.833333	7.000000	8.500000	35.000000	19.833333	11.500000	81.858302	217.172769	21.091467	-179.218333	-177.146000	-504.749167	-15.990212	39.925000	19.371667
1012_11_TC21_3257__3BNC60	-1		-26.722291	14.833333	12.833333	-3.726598	12.166667	9.333333	12.666667	28.333333	17.500000	19.333333	87.761416	227.100072	28.078333	-24.106667	-211.033333	-559.475667	-15.571517	41.981667	19.100000
H086_8__3BNC60	-1		-28.073120	15.500000	12.666667	-2.406881	6.833333	12.000000	12.666667	24.333333	24.000000	20.000000	83.942725	218.308509	31.710050	49.575000	-209.380667	-513.349333	-16.276777	39.673333	19.601667
Q23_17__3BNC60	-1		-26.511169	14.500000	12.666667	-4.175685	13.666667	9.666667	10.833333	31.500000	19.166667	13.333333	84.876063	218.830467	21.950167	-185.980000	-202.603333	-562.855500	-15.856927	40.141667	20.168333
BZ167_12__3BNC60	-1		-24.617516	15.333333	13.166667	-5.273748	11.333333	10.333333	10.666667	31.000000	16.000000	13.500000	79.755131	221.223747	23.445583	-147.181667	-184.122333	-511.873167	-15.804788	39.155000	19.898333
25711_2_4__3BNC60	-1		-25.791108	12.833333	11.500000	-3.003464	13.333333	10.666667	11.500000	28.666667	18.000000	14.333333	84.717040	223.705913	21.831167	-132.275000	-147.188667	-448.243000	-15.126758	38.905000	21.116667
ZM109_4__3BNC60	-1		-23.896726	12.666667	11.666667	-4.825984	12.500000	8.833333	8.500000	29.833333	17.333333	14.166667	81.769321	214.877389	20.180683	-147.323333	-158.761500	-442.152500	-15.429336	38.873333	21.315000
25925_2_22__3BNC60	-1		-24.330922	12.666667	12.500000	-4.766805	14.166667	8.333333	9.166667	32.000000	17.833333	12.666667	81.672785	219.107581	19.270867	-211.958333	-185.031500	-549.280500	-16.116601	39.483333	19.563333
1056_10_TA11_1826__3BNC60	-1		-24.970940	12.500000	11.166667	-4.781097	12.166667	13.333333	9.166667	31.500000	15.833333	14.000000	83.787696	224.290981	21.136300	-114.921667	-168.868500	-480.930833	-15.159193	40.000000	19.423333
16845_2_22__3BNC60	-1		-25.767817	12.833333	10.333333	-2.307154	13.333333	11.666667	9.666667	33.833333	14.833333	11.666667	83.391846	224.858406	21.890483	-131.305000	-187.603167	-545.741167	-15.856650	38.595000	20.528333
DU156_12__3BNC60	-1		-26.300457	13.666667	12.333333	-3.225413	16.833333	9.666667	9.500000	33.500000	15.833333	15.166667	85.331417	223.089121	21.251833	-274.440000	-179.489500	-559.528000	-16.735813	39.981667	19.013333
TRO_11__3BNC60	-1		-24.444472	14.833333	13.500000	-5.776723	13.000000	10.500000	8.000000	33.666667	17.500000	11.000000	81.401182	223.143841	20.253333	-188.686667	-183.321667	-504.397500	-15.862963	37.983333	19.511667
26191_2_48__3BNC60	-1		-26.150019	14.500000	12.500000	-4.305339	14.500000	8.666667	8.166667	35.166667	16.000000	11.000000	84.683551	217.553147	19.150500	-249.571667	-226.449500	-641.688500	-16.461745	40.876667	19.561667
SC422_8__3BNC60	-1		-25.778236	13.333333	11.666667	-2.997650	12.666667	11.333333	10.833333	31.833333	16.833333	12.666667	84.273342	221.035156	19.297733	-109.338333	-173.994667	-496.228333	-15.766452	40.828333	18.145000
WITO4160_33__3BNC60	-1		-23.629022	15.000000	13.666667	-6.129979	11.666667	12.000000	7.666667	33.000000	18.166667	10.666667	80.311091	217.733552	21.274100	-107.623333	-163.347500	-447.480333	-15.640017	40.585000	18.270000
0013095_2_11__3BNC60	-1		-24.800812	15.166667	13.833333	-4.480026	13.333333	8.833333	11.166667	30.166667	16.166667	14.500000	83.114464	225.127617	21.489750	-57.926667	-188.040833	-513.837833	-15.790199	39.338333	21.836667
REJO4541_67__3BNC60	-1		-26.459437	14.333333	12.500000	-3.063695	12.833333	12.333333	10.166667	32.333333	16.666667	15.500000	84.307757	221.690383	21.057333	-136.236667	-175.704500	-513.994500	-16.060734	40.136667	19.043333
ZM135_10A__3BNC60	-1		-25.467278	15.333333	14.333333	-3.621806	12.333333	13.000000	9.166667	30.166667	17.833333	12.666667	82.955812	219.185942	16.177500	-283.581667	-195.712500	-554.901500	-16.532845	39.408333	21.078333
700010040_C9_4520__3BNC60	-1		-23.371206	13.166667	11.666667	-5.152791	13.000000	9.500000	9.166667	29.666667	13.333333	15.500000	81.587442	218.254769	19.311133	-186.018333	-175.554833	-503.146333	-15.252943	40.738333	20.710000
DU123_06__3BNC60	-1		-24.950741	12.166667	10.666667	-3.270991	14.333333	10.166667	7.500000	34.333333	17.666667	12.833333	83.994766	221.158062	19.609250	-170.233333	-189.834500	-493.870667	-16.531282	39.888333	18.803333
ZM249_1__3BNC60	-1		-24.655603	12.666667	11.000000	-4.235250	13.833333	10.333333	10.166667	30.500000	16.166667	13.500000	83.291906	217.455518	20.521867	-117.508333	-155.499500	-468.426667	-15.705477	38.663333	20.461667
16936_2_21__3BNC60	-1		-24.744542	13.833333	10.833333	-3.187525	13.166667	7.333333	9.333333	30.666667	14.666667	17.000000	80.760292	216.707259	20.610200	-169.151667	-160.884833	-527.905833	-16.189454	40.515000	19.236667
Q842_D12__3BNC60	-1		-26.697107	13.166667	10.666667	-2.831762	12.500000	12.333333	11.166667	33.500000	18.333333	10.500000	84.168413	218.744363	17.813283	-222.971667	-186.593333	-535.659167	-15.790078	38.753333	20.133333
SC05_8C11_2344__3BNC60	-1		-23.530038	13.166667	10.500000	-4.360352	13.000000	7.666667	9.666667	30.500000	16.166667	13.166667	81.375224	218.511648	19.145317	-135.711667	-193.557500	-504.837000	-15.338886	40.183333	18.185000
PRB926_04_A9_4237__3BNC60	-1		-22.636780	14.166667	12.166667	-4.677246	12.833333	9.833333	8.166667	32.333333	18.666667	10.833333	81.287227	220.181369	22.043833	-198.990000	-185.890000	-525.813500	-15.230028	40.365000	19.488333
Q259_17__3BNC60	-1		-23.338352	10.166667	8.166667	-3.507879	12.666667	6.833333	8.833333	29.666667	15.500000	12.666667	80.217335	214.793238	19.669000	-137.685000	-167.710333	-482.901000	-14.538321	39.856667	19.928333
T255_34__3BNC60	-1		-24.068752	11.000000	9.166667	-3.060532	13.333333	11.333333	7.000000	32.333333	18.833333	9.166667	83.859159	221.945435	20.494667	-149.141667	-163.076000	-455.941333	-15.483077	40.115000	18.405000
H022_7__3BNC60	-1		-26.552513	14.666667	12.166667	-2.979645	13.000000	8.666667	11.000000	28.333333	19.666667	14.666667	84.121842	225.351496	26.341200	-98.001667	-182.700333	-503.156667	-15.824007	40.351667	20.021667
Q769_D22__3BNC60	-1		-26.730832	11.166667	9.166667	-2.955892	17.333333	6.833333	9.000000	34.166667	16.166667	11.666667	83.719439	221.795099	15.643167	-227.285000	-210.988500	-603.766333	-16.342584	39.866667	19.535000
1006_11_C3_1601__3BNC60	-1		-23.710400	14.333333	13.000000	-4.677119	10.500000	9.166667	9.000000	32.666667	17.166667	13.000000	80.039261	217.976379	22.360167	-169.698333	-169.926167	-484.405167	-15.212674	40.681667	18.330000
T280_5__3BNC60	-1		-24.010361	14.000000	12.333333	-3.538762	12.333333	10.333333	8.333333	30.333333	17.000000	11.833333	80.299457	215.985683	20.079083	-182.830000	-170.358000	-512.072833	-15.590359	40.800000	18.515000
CAP210_E8__3BNC60	-1		-26.087196	13.500000	11.666667	-3.643539	14.666667	6.500000	9.500000	33.166667	17.500000	13.666667	84.254968	221.371975	22.993083	-169.236667	-210.795333	-587.112667	-16.134780	39.606667	20.025000
WEAU_D15_410__3BNC60	-1		-23.503187	13.833333	12.500000	-4.494110	12.000000	9.333333	9.166667	31.166667	16.166667	11.833333	81.037777	222.211354	21.452667	-167.943333	-167.112000	-491.898000	-14.804470	39.171667	20.675000
263_8__3BNC60	-1		-25.228477	11.000000	9.500000	-2.975235	14.833333	10.500000	7.166667	31.500000	17.166667	11.666667	83.343972	223.724406	16.328000	-200.896667	-167.458667	-505.737500	-15.166760	38.368333	18.768333
0330_V4_C3__3BNC60	-1		-26.369624	14.666667	12.000000	-2.438248	12.666667	13.833333	8.666667	33.166667	18.500000	10.333333	85.376903	219.442773	20.648917	-210.138333	-188.326000	-543.770500	-16.047549	40.055000	18.631667
AC10_29__3BNC60	-1		-25.294884	14.166667	11.666667	-4.066549	12.666667	7.833333	9.666667	29.000000	17.666667	15.833333	83.399490	223.545557	21.528500	-157.126667	-199.347500	-556.468333	-15.317444	40.471667	19.530000
3415_V1_C1__3BNC60	-1		-24.438848	11.833333	9.833333	-3.102036	10.833333	9.500000	10.833333	29.666667	16.833333	16.333333	81.325337	218.793396	22.138500	-48.573333	-158.732500	-452.083667	-14.252938	39.530000	18.950000
6240_08_TA5_4622__3BNC60	-1		-24.051950	12.666667	11.666667	-5.251022	11.166667	9.666667	9.500000	34.666667	16.666667	11.500000	81.643177	222.942332	15.836500	-158.980000	-199.126667	-531.263167	-14.827704	40.000000	18.745000
T252_7__3BNC60	-1		-24.039187	13.333333	12.000000	-4.885890	9.166667	9.833333	9.166667	30.666667	18.500000	14.166667	79.563384	218.443099	21.458000	-179.411667	-156.310667	-450.529833	-15.842490	39.736667	20.023333
CH110_2__3BNC60	-1		-24.035023	13.166667	11.000000	-4.498037	13.666667	6.666667	9.333333	30.333333	17.000000	13.833333	79.346453	218.643782	17.985000	-202.053333	-196.236333	-592.017333	-16.162512	40.468333	20.303333
6244_13_B5_4567__3BNC60	-1		-27.697112	13.666667	10.833333	-3.049845	14.666667	8.666667	9.000000	33.833333	18.833333	16.666667	89.767677	230.125092	27.899000	-111.231667	-221.266167	-594.988667	-16.993676	39.725000	18.395000
Q168_A2__3BNC60	-1		-25.757319	13.000000	10.666667	-4.809016	13.000000	12.333333	9.500000	34.666667	17.666667	12.166667	83.834073	216.587701	21.248500	-172.053333	-179.410833	-512.877833	-15.809818	39.560000	20.100000
235_47__3BNC60	-1		-23.819004	12.500000	10.833333	-5.475698	13.166667	11.333333	6.500000	31.833333	17.833333	11.500000	81.373182	217.827310	20.874667	-123.770000	-147.973000	-424.325500	-14.352437	38.950000	19.503333
62357_14_D3_4589__3BNC60	-1		-24.399424	14.666667	12.333333	-4.536209	13.333333	10.333333	9.666667	29.833333	15.500000	13.666667	80.336018	216.672096	22.567067	-172.308333	-175.107833	-505.344500	-15.480703	40.195000	20.388333
CAAN5342__3BNC60	-1		-25.119558	14.333333	12.166667	-4.084218	14.666667	7.833333	10.166667	33.666667	17.000000	11.833333	83.928477	221.536164	24.803867	-178.245000	-193.109667	-538.361667	-16.052474	40.803333	18.333333
H080_23__3BNC60	-1		-24.067576	15.166667	12.666667	-4.248423	7.666667	11.833333	8.333333	32.333333	16.666667	11.833333	80.825514	219.223853	20.469500	-157.346667	-178.813333	-501.900500	-15.459927	40.436667	18.693333
DU172_17__3BNC60	-1		-25.252385	15.500000	13.666667	-3.370234	12.666667	9.500000	9.666667	33.166667	19.166667	12.833333	82.998024	221.300774	22.686917	-147.101667	-196.329667	-545.622000	-15.856093	39.908333	20.560000
DU151_02__3BNC60	-1		-26.238266	15.500000	13.000000	-4.212316	12.666667	9.500000	9.166667	31.500000	17.666667	13.833333	83.506950	214.017865	19.611500	-253.821667	-189.911500	-584.421500	-16.558464	39.375000	20.055000
ZM233_6__3BNC60	-1		-24.859497	14.666667	13.166667	-3.365245	12.166667	11.333333	11.833333	27.666667	18.166667	13.833333	81.523139	215.895906	22.322900	-230.581667	-203.742000	-581.879500	-16.203394	40.190000	18.993333
CAP45_G3__3BNC60	-1		-26.242758	14.833333	11.666667	-3.755915	13.333333	8.833333	10.000000	33.833333	18.500000	13.500000	84.355638	217.287092	21.817717	-267.863333	-228.074833	-641.610500	-16.941636	39.770000	20.263333
ZM214_15__3BNC60	-1		-25.050220	13.833333	11.666667	-2.820475	13.166667	9.833333	9.500000	33.166667	18.000000	10.833333	83.841083	222.894794	22.370850	-165.070000	-181.541333	-514.462833	-15.754893	39.616667	19.611667
0439_V5_C1__3BNC60	-1		-25.191012	12.833333	12.000000	-4.234151	9.166667	12.000000	9.833333	32.500000	18.166667	12.666667	83.287158	223.820707	21.605283	-170.616667	-166.996833	-488.388000	-15.269715	39.940000	19.646667
269_12__3BNC60	-1		-25.026220	12.666667	10.833333	-4.609456	14.833333	8.500000	8.333333	31.333333	18.166667	14.500000	82.089396	219.282384	21.658983	-185.703333	-182.458000	-515.393500	-16.057014	39.656667	18.588333
9021_14_B2_4571__3BNC60	-1		-24.779069	14.333333	12.333333	-4.826686	13.166667	9.500000	9.666667	34.333333	15.166667	14.000000	81.760880	222.931788	19.050900	-188.483333	-201.885500	-560.652500	-15.536450	38.931667	19.306667
H030_7__3BNC60	-1		-24.544765	13.333333	11.000000	-5.381566	9.666667	11.666667	10.500000	30.166667	17.833333	12.333333	80.131524	218.232926	18.957000	-222.250000	-184.760167	-547.496333	-16.397204	40.205000	19.973333
3718_3_11__3BNC60	-1		-25.459714	13.833333	11.166667	-3.274806	10.666667	8.833333	10.500000	33.500000	18.666667	12.500000	80.515898	215.727159	20.789500	-233.883333	-188.737167	-576.443833	-15.986287	40.360000	19.831667
0260_V5_C1__3BNC60	-1		-25.720896	14.000000	11.500000	-4.580388	15.666667	7.666667	10.000000	31.666667	18.666667	15.000000	84.158317	220.529822	22.361117	-145.601667	-172.257333	-486.158667	-15.934243	39.693333	19.555000
247_23__3BNC60	-1		-24.022820	14.000000	12.500000	-4.790802	12.666667	11.500000	9.666667	30.833333	20.166667	11.666667	82.335074	217.070901	19.366150	-256.558333	-194.840167	-579.884000	-15.874843	39.506667	19.813333
QH0692_42__3BNC60	-1		-25.447028	14.166667	11.833333	-5.417236	13.666667	10.500000	10.000000	36.500000	15.833333	11.833333	81.535685	223.405537	23.155533	-161.736667	-198.358500	-547.420500	-15.498351	39.455000	19.095000
THRO4156__3BNC60	-1		-28.025205	13.333333	12.000000	-3.565282	14.166667	11.166667	7.333333	38.833333	19.000000	13.000000	95.504588	236.273116	26.736783	-148.310000	-198.608000	-531.345500	-16.715443	40.441667	18.958333
3365_V2_C20__3BNC60	-1		-24.037894	13.500000	11.666667	-5.330414	11.333333	10.166667	8.166667	33.666667	19.000000	11.666667	81.562784	219.113142	21.493000	-174.418333	-169.145500	-487.287000	-15.329169	38.556667	19.768333
ZM53_12__3BNC60	-1		-26.020924	14.833333	12.666667	-3.814087	16.166667	10.333333	9.000000	33.500000	17.166667	10.500000	84.257464	215.049008	20.381817	-216.638333	-212.770167	-586.549667	-16.210377	39.835000	20.333333
1054_07_TC4_1499__3BNC60	-1		-24.319940	15.000000	13.833333	-5.782776	13.000000	9.833333	9.666667	31.333333	15.666667	14.666667	81.649930	222.089724	23.280333	-164.246667	-192.716167	-528.319500	-15.268342	41.388333	18.918333
16055_2_3__3BNC60	-1		-24.949221	11.333333	10.500000	-5.430745	15.166667	3.666667	9.333333	33.833333	17.500000	12.666667	80.772970	218.613202	18.881383	-235.020000	-202.550167	-591.169167	-16.156990	39.416667	20.288333
RHPA4259_7__3BNC60	-1		-25.006781	13.500000	11.333333	-5.249130	12.833333	10.166667	9.666667	33.000000	17.333333	11.666667	80.898251	218.774825	20.375283	-225.011667	-185.886333	-554.520167	-16.252251	39.113333	19.956667
CH181_12__3BNC60	-1		-26.826988	13.833333	12.166667	-3.422984	13.666667	7.833333	9.000000	31.666667	19.166667	14.666667	84.081359	224.265532	24.770983	-155.748333	-199.546833	-567.731333	-16.438863	39.821667	19.090000
T250_4__3BNC60	-1		-26.728408	12.666667	11.166667	-1.371587	15.500000	10.166667	10.333333	29.333333	16.500000	13.500000	84.721301	219.240775	24.816667	-159.661667	-172.836667	-484.188833	-16.723741	40.268333	19.418333
001428_2_42__3BNC60	-1		-25.943405	13.833333	12.333333	-3.687358	13.666667	6.500000	11.166667	29.500000	17.333333	14.666667	83.546457	222.716408	23.329850	-199.938333	-180.355833	-572.146667	-16.306659	40.096667	19.550000
DU422_1__3BNC60	-1		-24.987827	13.166667	10.500000	-4.216298	13.166667	9.333333	9.666667	34.000000	14.666667	14.000000	82.719964	218.993197	20.157233	-219.516667	-190.114833	-560.874500	-17.125203	40.095000	20.881667
CH064_20__3BNC60	-1		-25.647766	12.500000	11.166667	-3.362284	13.500000	9.500000	8.166667	33.500000	17.333333	11.833333	83.994394	223.033213	20.519050	-240.905000	-186.395833	-572.275500	-16.439185	41.031667	20.075000
H031_7__3BNC60	-1		-23.992772	14.333333	13.000000	-4.607402	7.666667	11.833333	8.666667	30.833333	19.333333	12.500000	80.079301	218.076498	19.555167	-193.015000	-172.625333	-474.668000	-15.738927	39.828333	18.135000
CH111_8__3BNC60	-1		-24.675126	14.000000	11.166667	-3.888326	14.000000	8.000000	9.166667	32.833333	19.166667	12.166667	83.525897	221.956921	22.837783	-79.635000	-178.737833	-468.741833	-15.449526	41.111667	18.228333
